Scaffold_11	16040000	16050000	0	0.000000
Scaffold_11	16050000	16060000	0	0.000000
Scaffold_11	16060000	16070000	0	0.000000
Scaffold_11	16070000	16080000	0	0.000000
Scaffold_11	16080000	16090000	0	0.000000
Scaffold_11	16090000	16100000	0	0.000000
Scaffold_11	16100000	16110000	0	0.000000
Scaffold_11	16110000	16120000	1	0.004500
Scaffold_11	16120000	16130000	1	0.033600
Scaffold_11	16130000	16140000	1	0.008700
Scaffold_11	16140000	16150000	1	0.090600
Scaffold_11	16150000	16160000	0	0.000000
Scaffold_11	16160000	16170000	0	0.000000
Scaffold_11	16170000	16180000	0	0.000000
Scaffold_11	16180000	16190000	0	0.000000
Scaffold_11	16190000	16200000	1	0.063300
Scaffold_11	16200000	16210000	0	0.000000
Scaffold_11	16210000	16220000	0	0.000000
Scaffold_11	16220000	16230000	0	0.000000
Scaffold_11	16230000	16240000	1	0.460400
Scaffold_11	16240000	16250000	1	0.357700
Scaffold_11	16250000	16260000	0	0.000000
Scaffold_11	16260000	16270000	0	0.000000
Scaffold_11	16270000	16280000	1	0.103500
Scaffold_11	16280000	16290000	1	0.586600
Scaffold_11	16290000	16300000	1	0.201600
Scaffold_11	16300000	16310000	0	0.000000
Scaffold_11	16310000	16320000	0	0.000000
Scaffold_11	16320000	16330000	0	0.000000
Scaffold_11	16330000	16340000	1	0.298000
Scaffold_11	16340000	16350000	1	1.000000
Scaffold_11	16350000	16360000	1	1.000000
Scaffold_11	16360000	16370000	1	0.878000
Scaffold_11	16370000	16380000	0	0.000000
Scaffold_11	16380000	16390000	0	0.000000
Scaffold_11	16390000	16400000	0	0.000000
Scaffold_11	16400000	16410000	0	0.000000
Scaffold_11	16410000	16420000	1	0.399700
Scaffold_11	16420000	16430000	1	0.505100
Scaffold_11	16430000	16440000	0	0.000000
Scaffold_11	16440000	16450000	0	0.000000
Scaffold_11	16450000	16460000	0	0.000000
Scaffold_11	16460000	16470000	0	0.000000
Scaffold_11	16470000	16480000	0	0.000000
Scaffold_11	16480000	16490000	0	0.000000
Scaffold_11	16490000	16500000	0	0.000000
Scaffold_11	16500000	16510000	0	0.000000
Scaffold_11	16510000	16520000	1	0.038100
Scaffold_11	16520000	16530000	0	0.000000
Scaffold_11	16530000	16540000	0	0.000000
Scaffold_11	16540000	16550000	0	0.000000
Scaffold_11	16550000	16560000	0	0.000000
Scaffold_11	16560000	16570000	0	0.000000
Scaffold_11	16570000	16580000	1	0.019400
Scaffold_11	16580000	16590000	1	0.509700
Scaffold_11	16590000	16600000	0	0.000000
Scaffold_11	16600000	16610000	1	0.070100
Scaffold_11	16610000	16620000	0	0.000000
Scaffold_11	16620000	16630000	1	0.299700
Scaffold_11	16630000	16640000	0	0.000000
Scaffold_11	16640000	16650000	0	0.000000
Scaffold_11	16650000	16660000	0	0.000000
Scaffold_11	16660000	16670000	1	0.036100
Scaffold_11	16670000	16680000	2	0.059000
Scaffold_11	16680000	16690000	0	0.000000
Scaffold_11	16690000	16700000	2	0.801500
Scaffold_11	16700000	16710000	1	0.737800
Scaffold_11	16710000	16720000	0	0.000000
Scaffold_11	16720000	16730000	0	0.000000
Scaffold_11	16730000	16740000	1	0.136900
Scaffold_11	16740000	16750000	1	0.006900
Scaffold_11	16750000	16760000	1	0.418100
Scaffold_11	16760000	16770000	0	0.000000
Scaffold_11	16770000	16780000	0	0.000000
Scaffold_11	16780000	16790000	0	0.000000
Scaffold_11	16790000	16800000	1	0.174600
Scaffold_11	16800000	16810000	1	0.290000
Scaffold_11	16810000	16820000	2	0.430500
Scaffold_11	16820000	16830000	1	0.105700
Scaffold_11	16830000	16840000	1	0.139300
Scaffold_11	16840000	16850000	0	0.000000
Scaffold_11	16850000	16860000	0	0.000000
Scaffold_11	16860000	16870000	0	0.000000
Scaffold_11	16870000	16880000	0	0.000000
Scaffold_11	16880000	16890000	0	0.000000
Scaffold_11	16890000	16900000	1	0.751500
Scaffold_11	16900000	16910000	0	0.000000
Scaffold_11	16910000	16920000	0	0.000000
Scaffold_11	16920000	16930000	0	0.000000
Scaffold_11	16930000	16940000	1	0.183200
Scaffold_11	16940000	16950000	1	0.171800
Scaffold_11	16950000	16960000	1	0.047500
Scaffold_11	16960000	16970000	1	0.405000
Scaffold_11	16970000	16980000	0	0.000000
Scaffold_11	16980000	16990000	0	0.000000
Scaffold_11	16990000	17000000	1	0.003900
Scaffold_11	17000000	17010000	2	0.598600
Scaffold_11	17010000	17020000	2	0.611000
Scaffold_11	17020000	17030000	0	0.000000
Scaffold_11	17030000	17040000	0	0.000000
Scaffold_11	17040000	17050000	0	0.000000
Scaffold_11	17050000	17060000	0	0.000000
Scaffold_11	17060000	17070000	0	0.000000
Scaffold_11	17070000	17080000	1	0.285700
Scaffold_11	17080000	17090000	0	0.000000
Scaffold_11	17090000	17100000	2	0.435200
Scaffold_11	17100000	17110000	1	0.278800
Scaffold_11	17110000	17120000	1	0.039400
Scaffold_11	17120000	17130000	1	0.377100
Scaffold_11	17130000	17140000	0	0.000000
Scaffold_11	17140000	17150000	0	0.000000
Scaffold_11	17150000	17160000	0	0.000000
Scaffold_11	17160000	17170000	1	0.786100
Scaffold_11	17170000	17180000	2	0.181400
Scaffold_11	17180000	17190000	0	0.000000
Scaffold_11	17190000	17200000	1	0.018100
Scaffold_11	17200000	17210000	1	0.742500
Scaffold_11	17210000	17220000	1	0.074800
Scaffold_11	17220000	17230000	0	0.000000
Scaffold_11	17230000	17240000	0	0.000000
Scaffold_11	17240000	17250000	0	0.000000
Scaffold_11	17250000	17260000	0	0.000000
Scaffold_11	17260000	17270000	0	0.000000
Scaffold_11	17270000	17280000	0	0.000000
Scaffold_11	17280000	17290000	0	0.000000
Scaffold_11	17290000	17300000	0	0.000000
Scaffold_11	17300000	17310000	0	0.000000
Scaffold_11	17310000	17320000	0	0.000000
Scaffold_11	17320000	17330000	1	0.026700
Scaffold_11	17330000	17340000	0	0.000000
Scaffold_11	17340000	17350000	1	0.078900
Scaffold_11	17350000	17360000	2	0.826200
Scaffold_11	17360000	17370000	2	0.532500
Scaffold_11	17370000	17380000	1	0.056200
Scaffold_11	17380000	17390000	1	0.484300
Scaffold_11	17390000	17400000	1	0.705900
Scaffold_11	17400000	17410000	1	0.040400
Scaffold_11	17410000	17420000	0	0.000000
Scaffold_11	17420000	17430000	1	0.499600
Scaffold_11	17430000	17440000	2	0.352200
Scaffold_11	17440000	17450000	0	0.000000
Scaffold_11	17450000	17460000	0	0.000000
Scaffold_11	17460000	17470000	2	0.671100
Scaffold_11	17470000	17480000	2	0.498000
Scaffold_11	17480000	17490000	0	0.000000
Scaffold_11	17490000	17500000	1	0.023400
Scaffold_11	17500000	17510000	0	0.000000
Scaffold_11	17510000	17520000	1	0.023700
Scaffold_11	17520000	17530000	0	0.000000
Scaffold_11	17530000	17540000	0	0.000000
Scaffold_11	17540000	17550000	0	0.000000
Scaffold_11	17550000	17560000	0	0.000000
Scaffold_11	17560000	17570000	0	0.000000
Scaffold_11	17570000	17580000	0	0.000000
Scaffold_11	17580000	17590000	0	0.000000
Scaffold_11	17590000	17600000	0	0.000000
Scaffold_11	17600000	17610000	0	0.000000
Scaffold_11	17610000	17620000	0	0.000000
Scaffold_11	17620000	17630000	1	0.023700
Scaffold_11	17630000	17640000	0	0.000000
Scaffold_11	17640000	17650000	0	0.000000
Scaffold_11	17650000	17660000	0	0.000000
Scaffold_11	17660000	17670000	0	0.000000
Scaffold_11	17670000	17680000	3	0.412600
Scaffold_11	17680000	17690000	1	1.000000
Scaffold_11	17690000	17700000	1	1.000000
Scaffold_11	17700000	17710000	2	0.165100
Scaffold_11	17710000	17720000	1	0.054600
Scaffold_11	17720000	17730000	1	0.526900
Scaffold_11	17730000	17740000	0	0.000000
Scaffold_11	17740000	17750000	0	0.000000
Scaffold_11	17750000	17760000	1	0.269500
Scaffold_11	17760000	17770000	1	0.860800
Scaffold_11	17770000	17780000	0	0.000000
Scaffold_11	17780000	17790000	0	0.000000
Scaffold_11	17790000	17800000	0	0.000000
Scaffold_11	17800000	17810000	1	0.331600
Scaffold_11	17810000	17820000	2	0.677900
Scaffold_11	17820000	17830000	0	0.000000
Scaffold_11	17830000	17840000	1	0.010100
Scaffold_11	17840000	17850000	1	1.000000
Scaffold_11	17850000	17860000	1	0.588100
Scaffold_11	17860000	17870000	0	0.000000
Scaffold_11	17870000	17880000	1	0.422000
Scaffold_11	17880000	17890000	3	0.279200
Scaffold_11	17890000	17900000	1	0.490000
Scaffold_11	17900000	17910000	0	0.000000
Scaffold_11	17910000	17920000	1	0.458200
Scaffold_11	17920000	17930000	1	0.698600
Scaffold_11	17930000	17940000	1	0.183900
Scaffold_11	17940000	17950000	2	1.000000
Scaffold_11	17950000	17960000	3	0.563900
Scaffold_11	17960000	17970000	1	0.053100
Scaffold_11	17970000	17980000	0	0.000000
Scaffold_11	17980000	17990000	2	0.563900
Scaffold_11	17990000	18000000	1	0.460800
Scaffold_11	18000000	18010000	2	0.028200
Scaffold_11	18010000	18020000	1	0.203000
Scaffold_11	18020000	18030000	1	0.823000
Scaffold_11	18030000	18040000	1	0.922000
Scaffold_11	18040000	18050000	1	1.000000
Scaffold_11	18050000	18060000	1	0.346400
Scaffold_11	18060000	18070000	0	0.000000
Scaffold_11	18070000	18080000	0	0.000000
Scaffold_11	18080000	18090000	2	0.269700
Scaffold_11	18090000	18100000	2	1.000000
Scaffold_11	18100000	18110000	1	0.990300
Scaffold_11	18110000	18120000	2	0.611100
Scaffold_11	18120000	18130000	0	0.000000
Scaffold_11	18130000	18140000	0	0.000000
Scaffold_11	18140000	18150000	0	0.000000
Scaffold_11	18150000	18160000	1	0.317700
Scaffold_11	18160000	18170000	2	0.639600
Scaffold_11	18170000	18180000	1	0.845400
Scaffold_11	18180000	18190000	1	0.017700
Scaffold_11	18190000	18200000	2	0.439500
Scaffold_11	18200000	18210000	0	0.000000
Scaffold_11	18210000	18220000	0	0.000000
Scaffold_11	18220000	18230000	2	0.130600
Scaffold_11	18230000	18240000	1	0.089200
Scaffold_11	18240000	18250000	0	0.000000
Scaffold_11	18250000	18260000	1	0.232400
Scaffold_11	18260000	18270000	2	0.648400
Scaffold_11	18270000	18280000	0	0.000000
Scaffold_11	18280000	18290000	1	0.044100
Scaffold_11	18290000	18300000	0	0.000000
Scaffold_11	18300000	18310000	0	0.000000
Scaffold_11	18310000	18320000	0	0.000000
Scaffold_11	18320000	18330000	0	0.000000
Scaffold_11	18330000	18340000	0	0.000000
Scaffold_11	18340000	18350000	0	0.000000
Scaffold_11	18350000	18360000	0	0.000000
Scaffold_11	18360000	18370000	0	0.000000
Scaffold_11	18370000	18380000	1	0.076800
Scaffold_11	18380000	18390000	1	0.137000
Scaffold_11	18390000	18400000	1	0.637100
Scaffold_11	18400000	18410000	0	0.000000
Scaffold_11	18410000	18420000	1	0.258000
Scaffold_11	18420000	18430000	1	0.021300
Scaffold_11	18430000	18440000	1	0.057200
Scaffold_11	18440000	18450000	1	0.772600
Scaffold_11	18450000	18460000	0	0.000000
Scaffold_11	18460000	18470000	0	0.000000
Scaffold_11	18470000	18480000	2	0.175900
Scaffold_11	18480000	18490000	0	0.000000
Scaffold_11	18490000	18500000	0	0.000000
Scaffold_11	18500000	18510000	0	0.000000
Scaffold_11	18510000	18520000	1	0.057000
Scaffold_11	18520000	18530000	0	0.000000
Scaffold_11	18530000	18540000	0	0.000000
Scaffold_11	18540000	18550000	1	0.107600
Scaffold_11	18550000	18560000	1	0.387100
Scaffold_11	18560000	18570000	0	0.000000
Scaffold_11	18570000	18580000	1	0.986600
Scaffold_11	18580000	18590000	1	1.000000
Scaffold_11	18590000	18600000	2	0.685400
Scaffold_11	18600000	18610000	1	0.078100
Scaffold_11	18610000	18620000	0	0.000000
Scaffold_11	18620000	18630000	1	0.792600
Scaffold_11	18630000	18640000	1	0.301900
Scaffold_11	18640000	18650000	1	0.698900
Scaffold_11	18650000	18660000	1	0.921000
Scaffold_11	18660000	18670000	1	0.294500
Scaffold_11	18670000	18680000	1	0.058500
Scaffold_11	18680000	18690000	2	0.841200
Scaffold_11	18690000	18700000	1	0.575000
Scaffold_11	18700000	18710000	1	0.066800
Scaffold_11	18710000	18720000	0	0.000000
Scaffold_11	18720000	18730000	0	0.000000
Scaffold_11	18730000	18740000	0	0.000000
Scaffold_11	18740000	18750000	2	0.474800
Scaffold_11	18750000	18760000	1	0.129000
Scaffold_11	18760000	18770000	0	0.000000
Scaffold_11	18770000	18780000	1	0.728900
Scaffold_11	18780000	18790000	0	0.000000
Scaffold_11	18790000	18800000	0	0.000000
Scaffold_11	18800000	18810000	1	0.134900
Scaffold_11	18810000	18820000	1	1.000000
Scaffold_11	18820000	18830000	3	0.642400
Scaffold_11	18830000	18840000	1	0.492400
Scaffold_11	18840000	18850000	1	0.359500
Scaffold_11	18850000	18860000	2	0.717500
Scaffold_11	18860000	18870000	2	0.965600
Scaffold_11	18870000	18880000	1	1.000000
Scaffold_11	18880000	18890000	1	1.000000
Scaffold_11	18890000	18900000	1	0.160500
Scaffold_11	18900000	18910000	0	0.000000
Scaffold_11	18910000	18920000	0	0.000000
Scaffold_11	18920000	18930000	0	0.000000
Scaffold_11	18930000	18940000	1	0.238300
Scaffold_11	18940000	18950000	1	0.247000
Scaffold_11	18950000	18960000	0	0.000000
Scaffold_11	18960000	18970000	1	0.182100
Scaffold_11	18970000	18980000	1	1.000000
Scaffold_11	18980000	18990000	1	0.996300
Scaffold_11	18990000	19000000	0	0.000000
Scaffold_11	19000000	19010000	1	0.149700
Scaffold_11	19010000	19020000	1	0.371900
Scaffold_11	19020000	19030000	1	0.468800
Scaffold_11	19030000	19040000	0	0.000000
Scaffold_11	19040000	19050000	0	0.000000
Scaffold_11	19050000	19060000	1	0.338200
Scaffold_11	19060000	19070000	2	0.357400
Scaffold_11	19070000	19080000	1	0.306700
Scaffold_11	19080000	19090000	1	0.439800
Scaffold_11	19090000	19100000	3	0.796600
Scaffold_11	19100000	19110000	2	0.072900
Scaffold_11	19110000	19120000	2	0.482300
Scaffold_11	19120000	19130000	2	0.371900
Scaffold_11	19130000	19140000	1	0.312600
Scaffold_11	19140000	19150000	1	0.170400
Scaffold_11	19150000	19160000	2	0.954000
Scaffold_11	19160000	19170000	2	0.736500
Scaffold_11	19170000	19180000	1	0.510600
Scaffold_11	19180000	19190000	1	0.318300
Scaffold_11	19190000	19200000	1	1.000000
Scaffold_11	19200000	19210000	1	0.631900
Scaffold_11	19210000	19220000	0	0.000000
Scaffold_11	19220000	19230000	0	0.000000
Scaffold_11	19230000	19240000	0	0.000000
Scaffold_11	19240000	19250000	0	0.000000
Scaffold_11	19250000	19260000	1	0.537400
Scaffold_11	19260000	19270000	1	0.465200
Scaffold_11	19270000	19280000	1	0.665500
Scaffold_11	19280000	19290000	0	0.000000
Scaffold_11	19290000	19300000	3	0.559600
Scaffold_11	19300000	19310000	1	0.015200
Scaffold_11	19310000	19320000	1	0.186100
Scaffold_11	19320000	19330000	1	0.116500
Scaffold_11	19330000	19340000	0	0.000000
Scaffold_11	19340000	19350000	0	0.000000
Scaffold_11	19350000	19360000	0	0.000000
Scaffold_11	19360000	19370000	0	0.000000
Scaffold_11	19370000	19380000	0	0.000000
Scaffold_11	19380000	19390000	0	0.000000
Scaffold_11	19390000	19400000	0	0.000000
Scaffold_11	19400000	19410000	0	0.000000
Scaffold_11	19410000	19420000	0	0.000000
Scaffold_11	19420000	19430000	0	0.000000
Scaffold_11	19430000	19440000	1	0.417900
Scaffold_11	19440000	19450000	0	0.000000
Scaffold_11	19450000	19460000	0	0.000000
Scaffold_11	19460000	19470000	0	0.000000
Scaffold_11	19470000	19480000	0	0.000000
Scaffold_11	19480000	19490000	0	0.000000
Scaffold_11	19490000	19500000	0	0.000000
Scaffold_11	19500000	19510000	0	0.000000
Scaffold_11	19510000	19520000	0	0.000000
Scaffold_11	19520000	19530000	0	0.000000
Scaffold_11	19530000	19540000	0	0.000000
Scaffold_11	19540000	19550000	0	0.000000
Scaffold_11	19550000	19560000	0	0.000000
Scaffold_11	19560000	19570000	0	0.000000
Scaffold_11	19570000	19580000	0	0.000000
Scaffold_11	19580000	19590000	0	0.000000
Scaffold_11	19590000	19600000	0	0.000000
Scaffold_11	19600000	19610000	0	0.000000
Scaffold_11	19610000	19620000	0	0.000000
Scaffold_11	19620000	19630000	0	0.000000
Scaffold_11	19630000	19640000	0	0.000000
Scaffold_11	19640000	19650000	0	0.000000
Scaffold_11	19650000	19660000	0	0.000000
Scaffold_11	19660000	19670000	0	0.000000
Scaffold_11	19670000	19680000	0	0.000000
Scaffold_11	19680000	19690000	0	0.000000
Scaffold_11	19690000	19700000	0	0.000000
Scaffold_11	19700000	19710000	0	0.000000
Scaffold_11	19710000	19720000	0	0.000000
Scaffold_11	19720000	19730000	0	0.000000
Scaffold_11	19730000	19740000	0	0.000000
Scaffold_11	19740000	19750000	0	0.000000
Scaffold_11	19750000	19760000	0	0.000000
Scaffold_11	19760000	19770000	0	0.000000
Scaffold_11	19770000	19780000	0	0.000000
Scaffold_11	19780000	19790000	0	0.000000
Scaffold_11	19790000	19800000	0	0.000000
Scaffold_11	19800000	19810000	2	0.242900
Scaffold_11	19810000	19820000	1	0.479500
Scaffold_11	19820000	19830000	0	0.000000
Scaffold_11	19830000	19840000	1	0.063600
Scaffold_11	19840000	19850000	2	0.311200
Scaffold_11	19850000	19860000	1	0.371700
Scaffold_11	19860000	19870000	2	0.365400
Scaffold_11	19870000	19880000	1	0.932400
Scaffold_11	19880000	19890000	0	0.000000
Scaffold_11	19890000	19900000	0	0.000000
Scaffold_11	19900000	19910000	1	0.022500
Scaffold_11	19910000	19920000	1	0.430100
Scaffold_11	19920000	19930000	1	0.019000
Scaffold_11	19930000	19940000	0	0.000000
Scaffold_11	19940000	19950000	1	0.323700
Scaffold_11	19950000	19960000	1	0.667800
Scaffold_11	19960000	19970000	1	0.267200
Scaffold_11	19970000	19980000	0	0.000000
Scaffold_11	19980000	19990000	0	0.000000
Scaffold_11	19990000	20000000	0	0.000000
Scaffold_11	20000000	20010000	0	0.000000
Scaffold_11	20010000	20020000	0	0.000000
Scaffold_11	20020000	20030000	1	0.553900
Scaffold_11	20030000	20040000	1	0.606600
Scaffold_11	20040000	20050000	0	0.000000
Scaffold_11	20050000	20060000	1	0.172300
Scaffold_11	20060000	20070000	1	0.494500
Scaffold_11	20070000	20080000	0	0.000000
Scaffold_11	20080000	20090000	2	0.990400
Scaffold_11	20090000	20100000	1	0.028500
Scaffold_11	20100000	20110000	0	0.000000
Scaffold_11	20110000	20120000	1	0.048600
Scaffold_11	20120000	20130000	0	0.000000
Scaffold_11	20130000	20140000	0	0.000000
Scaffold_11	20140000	20150000	1	0.297400
Scaffold_11	20150000	20160000	0	0.000000
Scaffold_11	20160000	20170000	0	0.000000
Scaffold_11	20170000	20180000	0	0.000000
Scaffold_11	20180000	20190000	1	0.053100
Scaffold_11	20190000	20200000	1	0.618100
Scaffold_11	20200000	20210000	1	0.320700
Scaffold_11	20210000	20220000	0	0.000000
Scaffold_11	20220000	20230000	2	0.324500
Scaffold_11	20230000	20240000	1	0.874200
Scaffold_11	20240000	20250000	0	0.000000
Scaffold_11	20250000	20260000	0	0.000000
Scaffold_11	20260000	20270000	0	0.000000
Scaffold_11	20270000	20280000	0	0.000000
Scaffold_11	20280000	20290000	0	0.000000
Scaffold_11	20290000	20300000	0	0.000000
Scaffold_11	20300000	20310000	0	0.000000
Scaffold_11	20310000	20320000	0	0.000000
Scaffold_11	20320000	20330000	0	0.000000
Scaffold_11	20330000	20340000	0	0.000000
Scaffold_11	20340000	20350000	2	0.208500
Scaffold_11	20350000	20360000	2	0.627400
Scaffold_11	20360000	20370000	1	0.110400
Scaffold_11	20370000	20380000	1	0.013500
Scaffold_11	20380000	20390000	1	0.685500
Scaffold_11	20390000	20400000	0	0.000000
Scaffold_11	20400000	20410000	1	0.120900
Scaffold_11	20410000	20420000	2	0.684700
Scaffold_11	20420000	20430000	1	1.000000
Scaffold_11	20430000	20440000	1	0.071400
Scaffold_11	20440000	20450000	0	0.000000
Scaffold_11	20450000	20460000	0	0.000000
Scaffold_11	20460000	20470000	1	0.217600
Scaffold_11	20470000	20480000	0	0.000000
Scaffold_11	20480000	20490000	0	0.000000
Scaffold_11	20490000	20500000	0	0.000000
Scaffold_11	20500000	20510000	0	0.000000
Scaffold_11	20510000	20520000	0	0.000000
Scaffold_11	20520000	20530000	0	0.000000
Scaffold_11	20530000	20540000	0	0.000000
Scaffold_11	20540000	20550000	1	0.098100
Scaffold_11	20550000	20560000	1	0.101200
Scaffold_11	20560000	20570000	0	0.000000
Scaffold_11	20570000	20580000	0	0.000000
Scaffold_11	20580000	20590000	1	0.939900
Scaffold_11	20590000	20600000	1	0.628400
Scaffold_11	20600000	20610000	1	0.168200
Scaffold_11	20610000	20620000	0	0.000000
Scaffold_11	20620000	20630000	1	0.485300
Scaffold_11	20630000	20640000	1	0.230000
Scaffold_11	20640000	20650000	1	0.222000
Scaffold_11	20650000	20660000	0	0.000000
Scaffold_11	20660000	20670000	0	0.000000
Scaffold_11	20670000	20680000	1	0.346100
Scaffold_11	20680000	20690000	1	0.158700
Scaffold_11	20690000	20700000	1	0.383600
Scaffold_11	20700000	20710000	1	0.153000
Scaffold_11	20710000	20720000	0	0.000000
Scaffold_11	20720000	20730000	1	0.175800
Scaffold_11	20730000	20740000	1	0.078400
Scaffold_11	20740000	20750000	0	0.000000
Scaffold_11	20750000	20760000	2	0.255300
Scaffold_11	20760000	20770000	0	0.000000
Scaffold_11	20770000	20780000	0	0.000000
Scaffold_11	20780000	20790000	1	0.507000
Scaffold_11	20790000	20800000	1	0.508400
Scaffold_11	20800000	20810000	0	0.000000
Scaffold_11	20810000	20820000	1	0.298400
Scaffold_11	20820000	20830000	3	0.557000
Scaffold_11	20830000	20840000	1	0.578900
Scaffold_11	20840000	20850000	0	0.000000
Scaffold_11	20850000	20860000	1	0.283800
Scaffold_11	20860000	20870000	1	0.761300
Scaffold_11	20870000	20880000	3	0.529700
Scaffold_11	20880000	20890000	1	0.722000
Scaffold_11	20890000	20900000	0	0.000000
Scaffold_11	20900000	20910000	0	0.000000
Scaffold_11	20910000	20920000	1	0.502000
Scaffold_11	20920000	20930000	0	0.000000
Scaffold_11	20930000	20940000	1	0.008700
Scaffold_11	20940000	20950000	1	0.052200
Scaffold_11	20950000	20960000	1	0.783500
Scaffold_11	20960000	20970000	1	0.901700
Scaffold_11	20970000	20980000	1	0.727700
Scaffold_11	20980000	20990000	1	0.885300
Scaffold_11	20990000	21000000	1	0.155900
Scaffold_11	21000000	21010000	0	0.000000
Scaffold_11	21010000	21020000	0	0.000000
Scaffold_11	21020000	21030000	1	0.056600
Scaffold_11	21030000	21040000	1	0.457800
Scaffold_11	21040000	21050000	1	0.118100
Scaffold_11	21050000	21060000	2	0.691500
Scaffold_11	21060000	21070000	0	0.000000
Scaffold_11	21070000	21080000	1	0.109700
Scaffold_11	21080000	21090000	3	0.682400
Scaffold_11	21090000	21100000	1	0.977400
Scaffold_11	21100000	21110000	0	0.000000
Scaffold_11	21110000	21120000	1	0.919900
Scaffold_11	21120000	21130000	2	0.485200
Scaffold_11	21130000	21140000	1	0.004900
Scaffold_11	21140000	21150000	1	0.118600
Scaffold_11	21150000	21160000	2	0.844700
Scaffold_11	21160000	21170000	1	0.983700
Scaffold_11	21170000	21180000	1	0.381800
Scaffold_11	21180000	21190000	0	0.000000
Scaffold_11	21190000	21200000	0	0.000000
Scaffold_11	21200000	21210000	3	0.561000
Scaffold_11	21210000	21220000	1	0.772800
Scaffold_11	21220000	21230000	1	0.664400
Scaffold_11	21230000	21240000	0	0.000000
Scaffold_11	21240000	21250000	1	0.439200
Scaffold_11	21250000	21260000	2	0.682000
Scaffold_11	21260000	21270000	2	0.096400
Scaffold_11	21270000	21280000	0	0.000000
Scaffold_11	21280000	21290000	0	0.000000
Scaffold_11	21290000	21300000	1	0.123300
Scaffold_11	21300000	21310000	1	1.000000
Scaffold_11	21310000	21320000	3	0.275100
Scaffold_11	21320000	21330000	1	0.058100
Scaffold_11	21330000	21340000	1	0.951400
Scaffold_11	21340000	21350000	0	0.000000
Scaffold_11	21350000	21360000	0	0.000000
Scaffold_11	21360000	21370000	0	0.000000
Scaffold_11	21370000	21380000	1	0.593400
Scaffold_11	21380000	21390000	1	1.000000
Scaffold_11	21390000	21400000	3	0.566900
Scaffold_11	21400000	21410000	3	0.685500
Scaffold_11	21410000	21420000	1	1.000000
Scaffold_11	21420000	21430000	1	1.000000
Scaffold_11	21430000	21440000	2	0.284600
Scaffold_11	21440000	21450000	1	1.000000
Scaffold_11	21450000	21460000	1	0.852100
Scaffold_11	21460000	21470000	2	0.203700
Scaffold_11	21470000	21480000	2	0.961000
Scaffold_11	21480000	21490000	1	0.243900
Scaffold_11	21490000	21500000	1	0.022200
Scaffold_11	21500000	21510000	1	0.521500
Scaffold_11	21510000	21520000	1	0.119900
Scaffold_11	21520000	21530000	2	0.814100
Scaffold_11	21530000	21540000	3	0.744600
Scaffold_11	21540000	21550000	1	0.921600
Scaffold_11	21550000	21560000	0	0.000000
Scaffold_11	21560000	21570000	1	0.707000
Scaffold_11	21570000	21580000	1	0.081100
Scaffold_11	21580000	21590000	0	0.000000
Scaffold_11	21590000	21600000	1	0.564400
Scaffold_11	21600000	21610000	0	0.000000
Scaffold_11	21610000	21620000	0	0.000000
Scaffold_11	21620000	21630000	0	0.000000
Scaffold_11	21630000	21640000	1	0.433000
Scaffold_11	21640000	21650000	1	0.122200
Scaffold_11	21650000	21660000	0	0.000000
Scaffold_11	21660000	21670000	0	0.000000
Scaffold_11	21670000	21680000	1	0.235200
Scaffold_11	21680000	21690000	1	0.206800
Scaffold_11	21690000	21700000	1	0.470400
Scaffold_11	21700000	21710000	1	0.495600
Scaffold_11	21710000	21720000	1	0.196300
Scaffold_11	21720000	21730000	1	1.000000
Scaffold_11	21730000	21740000	1	0.742800
Scaffold_11	21740000	21750000	2	0.563800
Scaffold_11	21750000	21760000	0	0.000000
Scaffold_11	21760000	21770000	0	0.000000
Scaffold_11	21770000	21780000	0	0.000000
Scaffold_11	21780000	21790000	0	0.000000
Scaffold_11	21790000	21800000	0	0.000000
Scaffold_11	21800000	21810000	2	0.240700
Scaffold_11	21810000	21820000	2	0.495500
Scaffold_11	21820000	21830000	0	0.000000
Scaffold_11	21830000	21840000	2	0.076500
Scaffold_11	21840000	21850000	0	0.000000
Scaffold_11	21850000	21860000	0	0.000000
Scaffold_11	21860000	21870000	0	0.000000
Scaffold_11	21870000	21880000	0	0.000000
Scaffold_11	21880000	21890000	1	0.985200
Scaffold_11	21890000	21900000	1	0.490300
Scaffold_11	21900000	21910000	1	0.087600
Scaffold_11	21910000	21920000	0	0.000000
Scaffold_11	21920000	21930000	1	0.624400
Scaffold_11	21930000	21940000	1	0.909000
Scaffold_11	21940000	21950000	1	0.071100
Scaffold_11	21950000	21960000	1	0.227100
Scaffold_11	21960000	21970000	1	0.266200
Scaffold_11	21970000	21980000	3	0.219500
Scaffold_11	21980000	21990000	1	0.236500
Scaffold_11	21990000	22000000	0	0.000000
Scaffold_11	22000000	22010000	1	0.778900
Scaffold_11	22010000	22020000	1	0.404000
Scaffold_11	22020000	22030000	2	0.503800
Scaffold_11	22030000	22040000	2	0.678300
Scaffold_11	22040000	22050000	1	1.000000
Scaffold_11	22050000	22060000	1	0.531900
Scaffold_11	22060000	22070000	2	0.229500
Scaffold_11	22070000	22080000	0	0.000000
Scaffold_11	22080000	22090000	1	0.876100
Scaffold_11	22090000	22100000	1	1.000000
Scaffold_11	22100000	22110000	1	0.301500
Scaffold_11	22110000	22120000	1	0.845900
